,name,date,loc_date,river,object,quantity
31480,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,papier_sigarettenfilters,0.0
31481,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,papier_kartonnen_bekers,0.0
31482,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,papier_kranten,0.0
31483,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,papier_papier_overig,0.0
31484,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,papier_drankkarton,0.0
31485,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,papier_ondefinieerbaar,0.0
31486,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,hout_kurk,0.0
31487,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,hout_pellets,0.0
31488,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,hout_ijsstokjes,0.0
31489,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,hout_kwasten,0.0
31490,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,hout_overig_hout_keinderdan_50cm,0.0
31491,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,hout_overig_hout_groterdan_50cm,0.0
31492,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_aluminiumfolie,3.0
31493,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_capsules,0.0
31494,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_drankblikjes,3.0
31495,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_elektriciteitsdraad,3.0
31496,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_oud_ijzer,1.0
31497,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_kroonkurken,0.0
31498,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_oliedrum,0.0
31499,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_omheinigsdraad_prikkeldraad,0.0
31500,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_spuitbussen,0.0
31501,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_verfblik,0.0
31502,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_vislood,0.0
31503,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_voedselblikken,0.0
31504,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_wegwerpbarbecues,0.0
31505,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_overig_metaal_kleinerdan_50cm,0.0
31506,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,metaal_overig_metaal_groterdan_50cm,0.0
31507,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,glas_flessen_pottten,0.0
31508,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,glas_lampen_tl_lampen,0.0
31509,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,glas_overig_glas,0.0
31510,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_cosmetica,0.0
31511,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_plastic_wattenstaafjes,1.0
31512,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_kartonnen_wattenstaafjes,0.0
31513,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_vochtige_doekjes,0.0
31514,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_condooms,1.0
31515,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_maandverband_en_verpakkingen_ervan,0.0
31516,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_plastic_kam_borstel,0.0
31517,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_tampons_en_tamponapplicators,1.0
31518,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_tissues_wc_papier,0.0
31519,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_toiletverfrissers,0.0
31520,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,sanitair_overig_sanitair,0.0
31521,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,medisch_verpakkingen,0.0
31522,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,medisch_spuiten,0.0
31523,153,2019-03-08,"('20190308', (51.7239, 4.938))",Maas,medisch_overig_medisch,0.0
31524,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_6_packringen,1.0
31525,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_tassen,0.0
31526,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_kleine_plastic_tasjes,0.0
31527,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_drankflessen_groterdan_halveliter,0.0
31528,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_drankflessen_kleinerdan_halveliter,8.0
31529,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_wikkels_van_drankflessen,2.0
31530,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_verpakking_van_schoonmaakmiddelen,0.0
31531,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_voedselverpakkingen_frietbakjes_etc,1.0
31532,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_cosmeticaverpakkingen,
31533,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_motorolieverpakking_groterdan50cm,0.0
31534,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_jerrycans,0.0
31535,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_kratten,0.0
31536,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_auto_onderdelen,0.0
31537,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_doppen_en_deksels,5.0
31538,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_aanstekers,0.0
31539,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_speelgoed,1.0
31540,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_plastic_bekers_of_delen_daarvan,4.0
31541,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_netzakken,0.0
31542,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_handschoenen_huishoudelijk,0.0
31543,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_handschoenen_professioneel,0.0
31544,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_touw_diameter_groterdan_1cm,0.0
31545,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_touw_diameter_kleinerdan_1cm,2.0
31546,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_sportvisspullen,0.0
31547,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_breekstaafjes,0.0
31548,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_emmers,0.0
31549,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_industrieel_verpakkingsmateriaal,7.0
31550,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_helmen,0.0
31551,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_geweerpatronen,0.0
31552,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_schoenen,
31553,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_plastic_stukjes_0_2_5cm_hard_plastic,3.0
31554,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_plastic_stukjes_2_5_50cm_hard_plastic,2.0
31555,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_plastic_stukjes_0_2_5cm_zacht_plastic,43.0
31556,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_plastic_stukjes_2_5_50cm_zacht_plastic,30.0
31557,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_overig_plastic,0.0
31558,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_piepschuim_0_2_5cm,3.0
31559,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_piepschuim_2_5_50cm,0.0
31560,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_piepschuim_voedselverpakkingen,0.0
31561,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_plastic_folies_groterdan_50cm,3.0
31562,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_hard_plastic_groterdan_50cm,0.0
31563,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_rietjes,1.0
31564,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_snoep_snack_chipsverpakking,37.0
31565,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_piepschuim_groterdan_50cm,0.0
31566,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_piepschuim_bekers,0.0
31567,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_bestek,0.0
31568,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_biofilm_waterfiltertjes,0.0
31569,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_kitspuiten,0.0
31570,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_kunststof_band_tiewraps,2.0
31571,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_lolliestokjes,0.0
31572,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_motorolieverpakking_kleinerdan50cm,0.0
31573,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_vuilniszakken,0.0
31574,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_schrijfwaren,0.0
31575,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_visdraad,0.0
31576,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_vuurwerk,0.0
31577,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_borden_new,0.0
31578,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_roerstaafjes_new,2.0
31579,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_bloempotten_new,1.0
31580,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,plastic_plakband_new,1.0
31581,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,rubber_ballonnen,0.0
31582,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,rubber_banden,0.0
31583,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,rubber_overig_rubber,0.0
31584,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,textiel_kleding,0.0
31585,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,textiel_vloerbedekking,0.0
31586,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,textiel_schoeisel,0.0
31587,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,textiel_overig_textiel,0.0
31588,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,papier_tassen,0.0
31589,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,papier_karton,0.0
31590,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,papier_sigarettenverpakking,0.0
31591,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,papier_sigarettenfilters,0.0
31592,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,papier_kartonnen_bekers,0.0
31593,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,papier_kranten,0.0
31594,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,papier_papier_overig,0.0
31595,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,papier_drankkarton,0.0
31596,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,papier_ondefinieerbaar,0.0
31597,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,hout_kurk,0.0
31598,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,hout_pellets,0.0
31599,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,hout_ijsstokjes,0.0
31600,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,hout_kwasten,0.0
31601,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,hout_overig_hout_keinderdan_50cm,4.0
31602,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,hout_overig_hout_groterdan_50cm,0.0
31603,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_aluminiumfolie,1.0
31604,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_capsules,1.0
31605,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_drankblikjes,0.0
31606,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_elektriciteitsdraad,0.0
31607,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_oud_ijzer,0.0
31608,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_kroonkurken,0.0
31609,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_oliedrum,0.0
31610,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_omheinigsdraad_prikkeldraad,0.0
31611,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_spuitbussen,0.0
31612,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_verfblik,0.0
31613,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_vislood,0.0
31614,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_voedselblikken,0.0
31615,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_wegwerpbarbecues,0.0
31616,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_overig_metaal_kleinerdan_50cm,0.0
31617,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,metaal_overig_metaal_groterdan_50cm,0.0
31618,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,glas_flessen_pottten,0.0
31619,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,glas_lampen_tl_lampen,0.0
31620,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,glas_overig_glas,0.0
31621,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_cosmetica,0.0
31622,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_plastic_wattenstaafjes,0.0
31623,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_kartonnen_wattenstaafjes,0.0
31624,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_vochtige_doekjes,0.0
31625,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_condooms,0.0
31626,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_maandverband_en_verpakkingen_ervan,0.0
31627,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_plastic_kam_borstel,0.0
31628,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_tampons_en_tamponapplicators,0.0
31629,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_tissues_wc_papier,0.0
31630,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_toiletverfrissers,0.0
31631,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,sanitair_overig_sanitair,0.0
31632,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,medisch_verpakkingen,0.0
31633,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,medisch_spuiten,0.0
31634,41,2019-02-27,"('20190227', (51.7216, 4.9388))",Maas,medisch_overig_medisch,0.0
31635,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_6_packringen,0.0
31636,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_tassen,0.0
31637,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_kleine_plastic_tasjes,0.0
31638,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_drankflessen_groterdan_halveliter,0.0
31639,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_drankflessen_kleinerdan_halveliter,0.0
31640,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_wikkels_van_drankflessen,2.0
31641,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_verpakking_van_schoonmaakmiddelen,0.0
31642,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_voedselverpakkingen_frietbakjes_etc,0.0
31643,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_cosmeticaverpakkingen,
31644,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_motorolieverpakking_groterdan50cm,0.0
31645,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_jerrycans,0.0
31646,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_kratten,0.0
31647,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_auto_onderdelen,0.0
31648,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_doppen_en_deksels,2.0
31649,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_aanstekers,0.0
31650,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_speelgoed,0.0
31651,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_plastic_bekers_of_delen_daarvan,0.0
31652,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_netzakken,0.0
31653,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_handschoenen_huishoudelijk,0.0
31654,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_handschoenen_professioneel,0.0
31655,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_touw_diameter_groterdan_1cm,0.0
31656,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_touw_diameter_kleinerdan_1cm,2.0
31657,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_sportvisspullen,0.0
31658,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_breekstaafjes,0.0
31659,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_emmers,0.0
31660,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_industrieel_verpakkingsmateriaal,0.0
31661,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_helmen,0.0
31662,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_geweerpatronen,0.0
31663,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_schoenen,
31664,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_plastic_stukjes_0_2_5cm_hard_plastic,4.0
31665,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_plastic_stukjes_2_5_50cm_hard_plastic,1.0
31666,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_plastic_stukjes_0_2_5cm_zacht_plastic,0.0
31667,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_plastic_stukjes_2_5_50cm_zacht_plastic,26.0
31668,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_overig_plastic,5.0
31669,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_piepschuim_0_2_5cm,0.0
31670,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_piepschuim_2_5_50cm,0.0
31671,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_piepschuim_voedselverpakkingen,0.0
31672,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_plastic_folies_groterdan_50cm,4.0
31673,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_hard_plastic_groterdan_50cm,1.0
31674,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_rietjes,0.0
31675,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_snoep_snack_chipsverpakking,0.0
31676,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_piepschuim_groterdan_50cm,0.0
31677,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_piepschuim_bekers,0.0
31678,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_bestek,0.0
31679,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_biofilm_waterfiltertjes,0.0
31680,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_kitspuiten,0.0
31681,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_kunststof_band_tiewraps,0.0
31682,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_lolliestokjes,0.0
31683,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_motorolieverpakking_kleinerdan50cm,0.0
31684,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_vuilniszakken,0.0
31685,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_schrijfwaren,0.0
31686,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_visdraad,0.0
31687,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_vuurwerk,0.0
31688,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_borden_new,0.0
31689,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_roerstaafjes_new,0.0
31690,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_bloempotten_new,1.0
31691,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,plastic_plakband_new,0.0
31692,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,rubber_ballonnen,0.0
31693,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,rubber_banden,0.0
31694,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,rubber_overig_rubber,1.0
31695,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,textiel_kleding,0.0
31696,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,textiel_vloerbedekking,0.0
31697,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,textiel_schoeisel,0.0
31698,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,textiel_overig_textiel,0.0
31699,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,papier_tassen,0.0
31700,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,papier_karton,2.0
31701,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,papier_sigarettenverpakking,0.0
31702,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,papier_sigarettenfilters,0.0
31703,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,papier_kartonnen_bekers,1.0
31704,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,papier_kranten,0.0
31705,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,papier_papier_overig,0.0
31706,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,papier_drankkarton,0.0
31707,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,papier_ondefinieerbaar,1.0
31708,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,hout_kurk,0.0
31709,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,hout_pellets,0.0
31710,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,hout_ijsstokjes,0.0
31711,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,hout_kwasten,0.0
31712,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,hout_overig_hout_keinderdan_50cm,0.0
31713,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,hout_overig_hout_groterdan_50cm,0.0
31714,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,metaal_aluminiumfolie,4.0
31715,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,metaal_capsules,0.0
31716,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,metaal_drankblikjes,0.0
31717,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,metaal_elektriciteitsdraad,0.0
31718,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,metaal_oud_ijzer,0.0
31719,42,2019-02-23,"('20190223', (51.7178, 4.9804))",Maas,metaal_kroonkurken,2.0
