location,date,loc_date,water_name,code,quantity,pcs_m
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,textiel_kleding,4.0,0.04
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,textiel_vloerbedekking,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,textiel_schoeisel,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,textiel_overig_textiel,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,papier_tassen,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,papier_karton,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,papier_sigarettenverpakking,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,papier_sigarettenfilters,2.0,0.02
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,papier_kartonnen_bekers,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,papier_kranten,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,papier_papier_overig,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,papier_drankkarton,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,papier_ondefinieerbaar,2.0,0.02
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,hout_kurk,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,hout_pellets,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,hout_ijsstokjes,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,hout_kwasten,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,hout_overig_hout_keinderdan_50cm,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,hout_overig_hout_groterdan_50cm,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_aluminiumfolie,1.0,0.01
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_capsules,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_drankblikjes,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_elektriciteitsdraad,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_oud_ijzer,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_kroonkurken,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_oliedrum,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_omheinigsdraad_prikkeldraad,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_spuitbussen,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_verfblik,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_vislood,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_voedselblikken,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_wegwerpbarbecues,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_overig_metaal_kleinerdan_50cm,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,metaal_overig_metaal_groterdan_50cm,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,glas_flessen_pottten,3.0,0.03
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,glas_lampen_tl_lampen,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,glas_overig_glas,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_cosmetica,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_plastic_wattenstaafjes,3.0,0.03
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_kartonnen_wattenstaafjes,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_vochtige_doekjes,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_condooms,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_maandverband_en_verpakkingen_ervan,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_plastic_kam_borstel,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_tampons_en_tamponapplicators,3.0,0.03
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_tissues_wc_papier,2.0,0.02
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_toiletverfrissers,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,sanitair_overig_sanitair,1.0,0.01
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,medisch_verpakkingen,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,medisch_spuiten,0.0,0.0
Waal2,2018-11-18,"('20181118', (51.82899999999999, 5.0805))",Waal,medisch_overig_medisch,2.0,0.02
Waal2,2018-10-10,"('20181010', (51.82899999999999, 5.0805))",Waal,plastic_6_packringen,0.0,0.0
Waal2,2018-10-10,"('20181010', (51.82899999999999, 5.0805))",Waal,plastic_tassen,0.0,0.0
Waal2,2018-10-10,"('20181010', (51.82899999999999, 5.0805))",Waal,plastic_kleine_plastic_tasjes,0.0,0.0
Waal2,2018-10-10,"('20181010', (51.82899999999999, 5.0805))",Waal,plastic_drankflessen_groterdan_halveliter,0.0,0.0
Waal2,2018-10-10,"('20181010', (51.82899999999999, 5.0805))",Waal,plastic_drankflessen_kleinerdan_halveliter,0.0,0.0
Waal2,2018-10-10,"('20181010', (51.82899999999999, 5.0805))",Waal,plastic_wikkels_van_drankflessen,0.0,0.0
